	12.8013	12.7986	12.7982	12.7981	12.798
	9.22899	9.22626	9.22585	9.22576	9.22563
	7.44705	7.44432	7.4439	7.44381	7.44369
	6.70738	6.70465	6.70423	6.70414	6.70402
	6.31417	6.31145	6.31103	6.31094	6.31082
	6.07205	6.06933	6.06891	6.06882	6.06869
	5.91358	5.91085	5.91043	5.91034	5.91022
	5.80109	5.79836	5.79794	5.79785	5.79773
	5.71456	5.71182	5.7114	5.71131	5.71119
	5.64384	5.64111	5.64069	5.6406	5.64047
	5.58339	5.58065	5.58023	5.58014	5.58001
	5.52984	5.5271	5.52668	5.52659	5.52646
	5.48107	5.47832	5.4779	5.47781	5.47769
	5.43564	5.43289	5.43247	5.43238	5.43225
	5.39257	5.38982	5.38939	5.3893	5.38918
	5.35116	5.3484	5.34797	5.34788	5.34776
	5.3109	5.30813	5.3077	5.30762	5.3075
	5.27143	5.26866	5.26822	5.26814	5.26801
	5.23248	5.22969	5.22926	5.22917	5.22905
	5.19384	5.19105	5.19062	5.19053	5.19041
	5.15539	5.15259	5.15215	5.15207	5.15195
	5.11701	5.11421	5.11377	5.11368	5.11356
	5.07863	5.07583	5.07539	5.0753	5.07518
	5.04021	5.0374	5.03696	5.03688	5.03676
	5.00171	4.9989	4.99846	4.99837	4.99825
	4.96312	4.9603	4.95985	4.95977	4.95965
	4.92441	4.92159	4.92114	4.92106	4.92094
	4.88558	4.88276	4.88232	4.88224	4.88211
	4.84665	4.84383	4.84338	4.8433	4.84318
	4.8076	4.80478	4.80433	4.80425	4.80413
	4.76845	4.76564	4.76518	4.76511	4.76499
	4.7292	4.72639	4.72594	4.72586	4.72574
	4.68986	4.68706	4.68661	4.68653	4.68641
	4.65044	4.64766	4.6472	4.64712	4.647
	4.61095	4.60818	4.60772	4.60765	4.60753
	4.57139	4.56863	4.56818	4.5681	4.56799
	4.53178	4.52904	4.52858	4.52851	4.52839
	4.49212	4.48939	4.48894	4.48886	4.48874
	4.45241	4.44971	4.44925	4.44918	4.44906
	4.41267	4.40998	4.40953	4.40946	4.40934
	4.37289	4.37023	4.36978	4.3697	4.36958
	4.33309	4.33045	4.33	4.32992	4.3298
	4.29326	4.29064	4.29019	4.29012	4.29
	4.25341	4.25082	4.25037	4.2503	4.25018
	4.21355	4.21098	4.21053	4.21046	4.21034
	4.17367	4.17113	4.17068	4.17061	4.17049
	4.13378	4.13126	4.13082	4.13075	4.13063
	4.09388	4.09139	4.09095	4.09088	4.09076
	4.05397	4.05151	4.05107	4.051	4.05088
	4.01406	4.01162	4.01118	4.01111	4.011
	3.97414	3.97173	3.97129	3.97122	3.97111
	3.93421	3.93183	3.93139	3.93132	3.93121
	3.89428	3.89192	3.89149	3.89142	3.89131
	3.85435	3.85202	3.85159	3.85152	3.85141
	3.81442	3.81211	3.81169	3.81162	3.81151
	3.77448	3.7722	3.77178	3.77171	3.7716
	3.73454	3.73229	3.73187	3.73181	3.7317
	3.69461	3.69238	3.69196	3.6919	3.69179
	3.65467	3.65246	3.65205	3.65199	3.65188
	3.61473	3.61255	3.61214	3.61208	3.61197
	3.57479	3.57263	3.57223	3.57217	3.57206
	3.53484	3.53272	3.53232	3.53225	3.53215
	3.4949	3.4928	3.4924	3.49234	3.49224
	3.45496	3.45288	3.45249	3.45243	3.45233
	3.41502	3.41297	3.41258	3.41252	3.41241
	3.37508	3.37305	3.37267	3.37261	3.3725
	3.33514	3.33313	3.33275	3.33269	3.33259
	3.2952	3.29321	3.29284	3.29278	3.29268
	3.25525	3.2533	3.25293	3.25287	3.25277
	3.21531	3.21338	3.21301	3.21296	3.21286
	3.17537	3.17346	3.1731	3.17304	3.17295
	3.13543	3.13354	3.13318	3.13313	3.13303
	3.09548	3.09363	3.09327	3.09322	3.09312
	3.05554	3.05371	3.05336	3.0533	3.05321
	3.0156	3.01379	3.01344	3.01339	3.0133
	2.97566	2.97387	2.97353	2.97348	2.97339
	2.93572	2.93395	2.93362	2.93357	2.93348
	2.89577	2.89404	2.8937	2.89365	2.89357
	2.85583	2.85412	2.85379	2.85374	2.85365
	2.81589	2.8142	2.81388	2.81383	2.81374
	2.77595	2.77428	2.77396	2.77392	2.77383
	2.736	2.73436	2.73405	2.734	2.73392
	2.69606	2.69445	2.69414	2.69409	2.69401
	2.65612	2.65453	2.65422	2.65418	2.6541
	2.61618	2.61461	2.61431	2.61427	2.61419
	2.57624	2.57469	2.57439	2.57435	2.57428
	2.53629	2.53477	2.53448	2.53444	2.53436
	2.49635	2.49486	2.49457	2.49453	2.49445
	2.45641	2.45494	2.45466	2.45462	2.45454
	2.41647	2.41502	2.41474	2.4147	2.41463
	2.37653	2.3751	2.37483	2.37479	2.37472
	2.33659	2.33518	2.33492	2.33488	2.33481
