	0.118675	0.118674	0.118674	0.118674	0.118674
	0.117437	0.117437	0.117437	0.117437	0.117437
	0.0715991	0.0715993	0.0715992	0.0715993	0.0715993
	0.0385842	0.0385855	0.0385854	0.0385855	0.0385855
	0.019748	0.0197513	0.0197513	0.0197513	0.0197513
	0.00973378	0.00973975	0.00973976	0.00973977	0.00973976
	0.00464545	0.00465444	0.00465445	0.00465443	0.00465446
	0.00213755	0.00214931	0.00214931	0.00214927	0.00214932
	0.000928035	0.000941806	0.000941803	0.000941766	0.000941794
	0.000359117	0.000373803	0.000373807	0.000373799	0.000373791
	0.000102465	0.000116908	0.000116911	0.000116945	0.000116913
	-4.27993e-06	8.94079e-06	8.95452e-06	8.99811e-06	8.9692e-06
	-4.09955e-05	-2.97859e-05	-2.97376e-05	-2.97276e-05	-2.97347e-05
	-4.64789e-05	-3.80056e-05	-3.79304e-05	-3.79524e-05	-3.79397e-05
	-4.032e-05	-3.3715e-05	-3.3645e-05	-3.3666e-05	-3.36474e-05
	-3.10449e-05	-2.62084e-05	-2.61695e-05	-2.61708e-05	-2.61584e-05
	-2.21876e-05	-1.89496e-05	-1.89303e-05	-1.89148e-05	-1.8913e-05
	-1.50026e-05	-1.30168e-05	-1.29975e-05	-1.29712e-05	-1.29802e-05
	-9.69145e-06	-8.59138e-06	-8.55987e-06	-8.53337e-06	-8.55093e-06
	-6.00885e-06	-5.48195e-06	-5.43721e-06	-5.42498e-06	-5.44397e-06
	-3.57934e-06	-3.39203e-06	-3.34845e-06	-3.3523e-06	-3.36057e-06
	-2.04488e-06	-2.03822e-06	-2.0163e-06	-2.02395e-06	-2.01313e-06
	-1.11594e-06	-1.18579e-06	-1.19203e-06	-1.19446e-06	-1.17119e-06
	-5.77468e-07	-6.63927e-07	-6.83538e-07	-6.79827e-07	-6.64625e-07
	-2.79235e-07	-3.57188e-07	-3.72559e-07	-3.6098e-07	-3.70734e-07
	-1.21942e-07	-1.86105e-07	-1.92895e-07	-1.71795e-07	-2.0184e-07
	-4.3933e-08	-9.38203e-08	-9.7835e-08	-7.40188e-08	-1.00236e-07
	-9.23826e-09	-4.45151e-08	-4.92828e-08	-3.45837e-08	-3.62837e-08
	2.41839e-09	-1.88707e-08	-2.15791e-08	-2.10227e-08	-4.84582e-10
	2.63052e-09	-6.34617e-09	-3.62e-09	-1.16748e-08	1.11542e-08
	-6.06823e-11	-9.82981e-10	4.54847e-09	-2.92784e-10	6.15895e-09
	-1.535e-09	2.64251e-10	2.12906e-09	9.23002e-09	-3.50208e-09
	-5.77659e-10	-6.3296e-10	-4.82317e-09	1.21462e-08	-5.67553e-09
	2.09259e-09	-1.73848e-09	-5.64079e-09	9.00485e-09	5.50739e-11
	4.52257e-09	-1.91126e-09	9.3027e-10	3.97833e-09	8.35528e-09
	4.54565e-09	-1.41826e-09	6.2236e-09	4.99094e-10	1.09206e-08
	8.75438e-10	-1.38225e-09	6.00396e-09	-7.96048e-10	6.96648e-09
	-5.55509e-09	-2.57494e-09	3.49661e-09	-4.5867e-10	4.62172e-10
	-1.20004e-08	-5.1802e-09	1.90335e-09	8.71562e-10	-3.15401e-09
	-1.58636e-08	-7.71499e-09	4.69695e-10	2.25585e-09	-2.63757e-09
	-1.72319e-08	-7.20677e-09	-1.13177e-09	2.97238e-09	-5.22226e-11
	-1.87591e-08	-9.92912e-10	-8.28171e-10	2.77293e-09	2.1903e-09
	-2.127e-08	9.04089e-09	2.35839e-09	2.11142e-09	2.46829e-09
	-1.96689e-08	1.61275e-08	5.39952e-09	1.45844e-09	1.34347e-09
	-7.80139e-09	1.64992e-08	5.80883e-09	1.09438e-09	-7.99124e-11
	1.21496e-08	1.36316e-08	5.0826e-09	1.39164e-09	-8.91607e-10
	3.78319e-08	1.10592e-08	5.49384e-09	2.53451e-09	-9.47946e-10
	8.01948e-08	9.98737e-09	7.2545e-09	3.62192e-09	-5.79398e-10
	9.50027e-08	1.59223e-08	7.71117e-09	3.4617e-09	-1.92269e-10
	1.62043e-07	2.47244e-08	4.44265e-09	1.81386e-09	-8.11229e-11
	0.213105	0.213105	0.213105	0.213105	0.213105
	0.249701	0.249701	0.249701	0.249701	0.249701
	0.180941	0.180944	0.180944	0.180944	0.180944
	0.114988	0.114996	0.114996	0.114996	0.114996
	0.0687047	0.0687221	0.068722	0.0687221	0.0687221
	0.0393063	0.0393355	0.0393356	0.0393356	0.0393356
	0.0217536	0.021796	0.0217961	0.0217961	0.0217961
	0.0116961	0.0117506	0.0117506	0.0117505	0.0117506
