	0.308844	0.277309	0.271096	0.272871	0.277348
	0.29052	0.258678	0.252441	0.254213	0.258689
	0.274429	0.241933	0.23565	0.237417	0.241893
	0.262469	0.229407	0.223061	0.22482	0.229295
	0.25422	0.220681	0.214271	0.216023	0.220497
	0.248308	0.214278	0.207836	0.209583	0.214056
	0.241362	0.208827	0.20241	0.204156	0.208629
	0.231903	0.203468	0.197169	0.198924	0.203398
	0.223482	0.197841	0.191781	0.193556	0.198033
	0.219018	0.191978	0.186211	0.18802	0.1925
	0.216198	0.186045	0.180543	0.182393	0.18688
	0.211522	0.180237	0.174871	0.176762	0.181256
	0.205046	0.174789	0.169258	0.171179	0.175679
	0.198904	0.169653	0.163739	0.165664	0.17017
	0.194263	0.164399	0.158321	0.160224	0.164733
	0.190833	0.158815	0.152997	0.154864	0.159372
	0.187944	0.153257	0.147754	0.149596	0.1541
	0.185277	0.148096	0.14258	0.144437	0.148936
	0.18285	0.143294	0.137502	0.139407	0.143904
	0.180717	0.138689	0.132605	0.13453	0.13903
	0.1788	0.134324	0.127956	0.129834	0.134338
	0.176956	0.130355	0.123551	0.125345	0.129847
	0.175089	0.126858	0.119367	0.121084	0.125573
	0.173173	0.123799	0.11542	0.117058	0.121526
	0.171212	0.12114	0.111743	0.113265	0.117709
	0.1692	0.118873	0.108344	0.109702	0.114119
	0.167128	0.11698	0.105214	0.106366	0.110749
	0.165003	0.115389	0.102343	0.103249	0.107588
	0.16284	0.114	0.0997183	0.100338	0.104622
	0.160651	0.112724	0.0973237	0.0976168	0.101836
	0.158439	0.1115	0.0951433	0.0950683	0.0992108
	0.156203	0.110303	0.0931616	0.0926747	0.0967288
	0.15395	0.109081	0.0913589	0.0904187	0.0943726
	0.151689	0.107811	0.0897083	0.0882841	0.0921252
	0.149425	0.106481	0.0881781	0.0862562	0.089971
	0.147157	0.105088	0.0867404	0.0843217	0.087896
	0.144883	0.103634	0.0853736	0.0824686	0.0858882
	0.142603	0.102125	0.0840582	0.0806867	0.0839375
	0.140322	0.100569	0.0827736	0.0789663	0.0820351
	0.138043	0.0989783	0.0815005	0.077299	0.080174
	0.135762	0.0973643	0.0802284	0.0756771	0.0783484
	0.13348	0.0957344	0.0789474	0.0740951	0.0765537
	0.131198	0.0940933	0.0776532	0.072548	0.0747865
	0.128917	0.0924451	0.0763423	0.0710314	0.0730441
	0.126637	0.0907933	0.0750137	0.0695404	0.0713247
	0.124352	0.0891415	0.0736674	0.0680707	0.0696269
	0.122066	0.0874913	0.0723061	0.066619	0.0679499
	0.119782	0.0858434	0.0709331	0.0651829	0.0662933
	0.117504	0.084197	0.0695511	0.063761	0.0646566
	0.115227	0.0825536	0.0681625	0.0623516	0.0630395
	0.112946	0.0809123	0.0667704	0.0609534	0.0614417
	0.110657	0.0792737	0.0653769	0.0595658	0.0598631
	0.108367	0.0776355	0.0639836	0.0581889	0.0583037
	0.106083	0.0759984	0.0625922	0.0568231	0.0567636
	0.103807	0.0743618	0.0612031	0.0554686	0.0552426
	0.101533	0.0727268	0.0598174	0.0541259	0.0537405
	0.0992547	0.0710927	0.0584348	0.0527949	0.0522571
	0.096968	0.0694587	0.0570558	0.0514758	0.0507925
	0.0946765	0.0678244	0.0556803	0.0501685	0.0493468
	0.0923875	0.066188	0.0543085	0.0488729	0.0479201
	0.0901059	0.0645525	0.0529404	0.0475882	0.0465125
	0.0878309	0.0629154	0.0515758	0.0463137	0.045124
	0.0855564	0.0612814	0.0502144	0.0450485	0.0437544
	0.0832774	0.0596455	0.0488558	0.0437917	0.0424037
