	0.980504	0.980664	0.980663	0.980663	0.980663
	0.960389	0.96039	0.960416	0.960419	0.96042
	0.937216	0.938325	0.938409	0.938419	0.93842
	0.909989	0.912161	0.912321	0.912341	0.912343
	0.880415	0.882314	0.882574	0.882605	0.88261
	0.846924	0.850358	0.850676	0.850717	0.850723
	0.81491	0.81782	0.818106	0.818149	0.818155
	0.790906	0.785708	0.785832	0.785863	0.785868
	0.76716	0.754596	0.754311	0.754306	0.754307
	0.734414	0.724541	0.723669	0.7236	0.723592
	0.699121	0.69538	0.69389	0.693728	0.693707
	0.671997	0.66696	0.664938	0.664667	0.664627
	0.652804	0.638844	0.636816	0.636436	0.636374
	0.63547	0.611071	0.60956	0.609108	0.609021
	0.618066	0.584825	0.583264	0.582776	0.582668
	0.602882	0.561012	0.558059	0.557549	0.557422
	0.591705	0.539084	0.534105	0.533518	0.533374
	0.58416	0.518285	0.51161	0.510775	0.510603
	0.578959	0.498748	0.490667	0.489387	0.489166
	0.57527	0.480926	0.471154	0.469396	0.469097
	0.572807	0.465053	0.452973	0.450823	0.450414
	0.571372	0.451255	0.436234	0.433657	0.433118
	0.570679	0.439621	0.421035	0.41786	0.417198
	0.570412	0.430061	0.407325	0.403419	0.402624
	0.570365	0.422354	0.395025	0.390321	0.389354
	0.570438	0.416322	0.384132	0.378518	0.377335
	0.570594	0.411867	0.374626	0.367925	0.366506
	0.570776	0.408845	0.366427	0.358472	0.356794
	0.570937	0.406999	0.359417	0.350093	0.348114
	0.571066	0.406019	0.353507	0.342713	0.34038
	0.571167	0.405642	0.348612	0.336239	0.333511
	0.571254	0.405675	0.344663	0.330582	0.327421
	0.571333	0.405986	0.341568	0.325656	0.322028
	0.571395	0.406445	0.339219	0.321389	0.317251
	0.571429	0.406949	0.337495	0.317707	0.313016
	0.571443	0.407434	0.336284	0.314546	0.309254
	0.571461	0.40786	0.335478	0.311841	0.305906
	0.571489	0.408211	0.335005	0.309536	0.302916
	0.571508	0.408484	0.334766	0.307573	0.300236
	0.571511	0.408685	0.334706	0.305907	0.297823
	0.571508	0.408823	0.334739	0.30449	0.29564
	0.571512	0.408911	0.334841	0.303288	0.293654
	0.571519	0.408958	0.334949	0.302263	0.291838
	0.571521	0.408981	0.335069	0.301392	0.290169
	0.571518	0.408984	0.335153	0.300641	0.288627
	0.57152	0.408981	0.335222	0.299992	0.287196
	0.571527	0.408966	0.335234	0.299417	0.285864
	0.57153	0.408956	0.335234	0.298906	0.28462
	0.571522	0.408936	0.335187	0.298441	0.283453
