	0.000249136	0.000253424	0.000253384	0.000253396	0.000253405
	0.000137297	0.00014126	0.000141196	0.000141197	0.000141206
	-0.00116243	-0.00117663	-0.00117689	-0.00117701	-0.00117704
	-0.00343171	-0.00348	-0.00348083	-0.00348117	-0.00348128
	-0.00628217	-0.00637532	-0.00637694	-0.00637758	-0.0063778
	-0.00932353	-0.00946616	-0.00946866	-0.00946962	-0.00946996
	-0.012208	-0.0123985	-0.0124019	-0.0124032	-0.0124036
	-0.0146482	-0.0148796	-0.0148837	-0.0148852	-0.0148857
	-0.0164225	-0.0166835	-0.0166881	-0.0166898	-0.0166904
	-0.0173758	-0.017652	-0.0176568	-0.0176586	-0.0176593
	-0.0174205	-0.0176959	-0.0177007	-0.0177025	-0.0177031
	-0.0165407	-0.0167992	-0.0168037	-0.0168054	-0.016806
	-0.0147979	-0.0150249	-0.0150289	-0.0150304	-0.0150309
	-0.0123365	-0.0125209	-0.0125242	-0.0125254	-0.0125258
	-0.00938798	-0.00952329	-0.00952569	-0.00952658	-0.00952688
	-0.00626732	-0.00635302	-0.00635454	-0.0063551	-0.00635528
	-0.00335775	-0.00339971	-0.00340043	-0.0034007	-0.00340079
	-0.00107609	-0.00108627	-0.00108639	-0.00108645	-0.00108647
	0.000190716	0.000196222	0.000196387	0.000196432	0.000196445
	0.000263339	0.000267721	0.000267833	0.000267866	0.000267875
	-7.60137e-05	-7.736e-05	-7.74591e-05	-7.74713e-05	-7.7475e-05
	-0.00158574	-0.0016108	-0.00161143	-0.0016116	-0.00161166
	-0.00560185	-0.0056906	-0.00569245	-0.00569306	-0.00569325
	-0.01153	-0.0117142	-0.0117179	-0.0117192	-0.0117196
	-0.0185846	-0.0188849	-0.0188909	-0.0188928	-0.0188935
	-0.0259664	-0.0263905	-0.0263988	-0.0264016	-0.0264025
	-0.032914	-0.0334562	-0.0334667	-0.0334702	-0.0334714
	-0.0387696	-0.0394116	-0.0394239	-0.0394281	-0.0394295
	-0.0430136	-0.0437271	-0.0437408	-0.0437454	-0.043747
	-0.0452802	-0.0460295	-0.0460438	-0.0460487	-0.0460503
	-0.0453662	-0.046112	-0.0461262	-0.046131	-0.0461326
	-0.0432419	-0.0439448	-0.0439583	-0.0439628	-0.0439644
	-0.0390616	-0.0396864	-0.0396985	-0.0397025	-0.0397039
	-0.0331707	-0.0336903	-0.0337005	-0.0337038	-0.0337049
	-0.0261054	-0.0265038	-0.0265117	-0.0265142	-0.0265151
	-0.0185734	-0.0188478	-0.0188534	-0.0188552	-0.0188558
	-0.0114007	-0.0115626	-0.011566	-0.011567	-0.0115674
	-0.00543817	-0.00551143	-0.00551298	-0.00551346	-0.00551361
	-0.00147488	-0.00149264	-0.00149301	-0.00149313	-0.00149316
	-4.30717e-05	-4.25974e-05	-4.25835e-05	-4.25801e-05	-4.25773e-05
	-0.000519324	-0.000528306	-0.000528569	-0.000528626	-0.000528648
	-0.00364987	-0.00370966	-0.00371113	-0.00371152	-0.00371165
	-0.0104162	-0.0105843	-0.0105882	-0.0105893	-0.0105897
	-0.0196663	-0.0199833	-0.0199904	-0.0199924	-0.0199931
	-0.0302624	-0.0307522	-0.0307628	-0.030766	-0.030767
	-0.0411359	-0.0418052	-0.0418195	-0.0418238	-0.0418253
	-0.0512608	-0.0520989	-0.0521164	-0.0521218	-0.0521237
	-0.0597405	-0.06072	-0.0607403	-0.0607466	-0.0607487
	-0.0658633	-0.0669429	-0.0669652	-0.0669721	-0.0669744
	-0.069126	-0.0702551	-0.0702783	-0.0702855	-0.0702879
	-0.0692505	-0.0703732	-0.0703963	-0.0704034	-0.0704058
	-0.0661974	-0.0672584	-0.0672802	-0.067287	-0.0672892
	-0.0601793	-0.061129	-0.0611487	-0.0611547	-0.0611567
	-0.0516689	-0.0524686	-0.0524854	-0.0524905	-0.0524922
	-0.0413951	-0.0420212	-0.0420346	-0.0420386	-0.0420399
	-0.0303157	-0.0307624	-0.0307721	-0.030775	-0.030776
	-0.0195419	-0.0198216	-0.0198279	-0.0198298	-0.0198304
	-0.0102178	-0.0103596	-0.010363	-0.0103639	-0.0103642
	-0.00350029	-0.00354714	-0.00354833	-0.00354864	-0.00354873
	-0.000471	-0.000476645	-0.000476822	-0.000476861	-0.000476871
	-0.000913011	-0.000927725	-0.000928161	-0.000928258	-0.000928295
	-0.00560162	-0.00568888	-0.00569113	-0.0056917	-0.0056919
	-0.015064	-0.0152952	-0.0153009	-0.0153024	-0.0153029
	-0.0274846	-0.0279053	-0.0279152	-0.0279179	-0.0279188
	-0.0413345	-0.0419685	-0.0419829	-0.0419871	-0.0419884
	-0.0553053	-0.0561567	-0.0561758	-0.0561813	-0.0561831
	-0.0681716	-0.0692249	-0.0692481	-0.0692548	-0.0692571
	-0.0788736	-0.0800945	-0.0801211	-0.0801289	-0.0801315
	-0.0865753	-0.0879143	-0.0879432	-0.0879517	-0.0879546
	-0.090687	-0.0920836	-0.0921136	-0.0921225	-0.0921254
	-0.09088	-0.0922685	-0.0922983	-0.092307	-0.09231
	-0.0871019	-0.088417	-0.0884453	-0.0884536	-0.0884564
	-0.0795917	-0.0807749	-0.0808006	-0.0808081	-0.0808105
	-0.0688922	-0.0698972	-0.0699192	-0.0699256	-0.0699277
	-0.055851	-0.0566484	-0.0566662	-0.0566713	-0.056673
	-0.041599	-0.0421793	-0.0421926	-0.0421963	-0.0421976
	-0.0274719	-0.0278463	-0.0278552	-0.0278576	-0.0278584
	-0.0148894	-0.0150879	-0.0150929	-0.0150942	-0.0150946
	-0.00543166	-0.00550285	-0.00550476	-0.00550522	-0.00550537
	-0.000850487	-0.00086121	-0.000861556	-0.00086163	-0.000861651
	-0.00126011	-0.0012783	-0.00127885	-0.00127898	-0.00127902
