	0.139371	0.139371	0.139371	0.139371	0.139371
	0.126561	0.126561	0.126561	0.126561	0.126561
	0.0758477	0.0758477	0.0758477	0.0758477	0.0758477
	0.0430281	0.0430282	0.0430282	0.0430282	0.0430282
	0.0249551	0.0249551	0.0249551	0.0249551	0.0249551
	0.015126	0.015126	0.015126	0.015126	0.015126
	0.00971604	0.00971605	0.00971605	0.00971605	0.00971605
	0.00663282	0.00663283	0.00663283	0.00663283	0.00663283
	0.00477556	0.00477557	0.00477557	0.00477557	0.00477557
	0.00358453	0.00358454	0.00358454	0.00358454	0.00358454
	0.00277489	0.00277489	0.0027749	0.0027749	0.0027749
	0.00219695	0.00219696	0.00219697	0.00219698	0.00219697
	0.00176821	0.00176822	0.00176822	0.00176823	0.00176823
	0.00144052	0.00144053	0.00144054	0.00144054	0.00144055
	0.00118426	0.00118427	0.00118429	0.00118429	0.0011843
	0.000980247	0.000980267	0.000980288	0.000980294	0.000980297
	0.000815527	0.000815569	0.000815589	0.000815598	0.000815596
	0.000681038	0.000681103	0.000681117	0.000681125	0.000681125
	0.000570228	0.000570327	0.000570334	0.00057034	0.000570346
	0.000478282	0.000478405	0.000478409	0.000478416	0.000478426
	0.000401543	0.00040169	0.000401696	0.000401706	0.000401715
	0.000337214	0.000337379	0.000337392	0.000337403	0.00033741
	0.000283102	0.000283286	0.000283303	0.000283314	0.00028332
	0.000237462	0.000237673	0.00023769	0.000237702	0.000237708
	0.000198902	0.000199143	0.000199158	0.000199171	0.000199177
	0.000166291	0.000166561	0.000166574	0.000166587	0.000166594
	0.000138698	0.000138994	0.000139007	0.000139019	0.000139027
	0.000115352	0.000115672	0.000115686	0.000115699	0.000115706
	9.56096e-05	9.59519e-05	9.59676e-05	9.59812e-05	9.59874e-05
	7.89312e-05	7.92947e-05	7.93118e-05	7.93258e-05	7.9332e-05
	6.4859e-05	6.52451e-05	6.52622e-05	6.52766e-05	6.52833e-05
	5.30095e-05	5.34167e-05	5.34326e-05	5.34474e-05	5.34546e-05
	4.30552e-05	4.34802e-05	4.34949e-05	4.35089e-05	4.35162e-05
	3.47137e-05	3.51541e-05	3.51681e-05	3.51801e-05	3.51875e-05
	2.77447e-05	2.81971e-05	2.82109e-05	2.82209e-05	2.82287e-05
	2.19432e-05	2.24029e-05	2.24167e-05	2.2426e-05	2.24344e-05
