	15.2682	15.2654	15.2652	15.265	15.265
	10.5143	10.5114	10.5113	10.5111	10.511
	8.16402	8.16118	8.16104	8.16087	8.16078
	7.1928	7.18996	7.18981	7.18964	7.18956
	6.67788	6.67505	6.6749	6.67473	6.67465
	6.36308	6.36024	6.36009	6.35992	6.35984
	6.1597	6.15686	6.15672	6.15655	6.15646
	6.01822	6.01538	6.01523	6.01506	6.01498
	5.91232	5.90948	5.90933	5.90916	5.90907
	5.82862	5.82578	5.82563	5.82546	5.82538
	5.75974	5.7569	5.75675	5.75658	5.7565
	5.7012	5.69836	5.69821	5.69804	5.69796
	5.65011	5.64727	5.64712	5.64695	5.64686
	5.60452	5.60167	5.60152	5.60135	5.60127
	5.56305	5.56021	5.56006	5.55989	5.5598
	5.52473	5.52187	5.52172	5.52155	5.52146
	5.48879	5.48594	5.48579	5.48562	5.48553
	5.45471	5.45185	5.4517	5.45153	5.45144
	5.42203	5.41917	5.41902	5.41885	5.41876
	5.39045	5.38758	5.38743	5.38726	5.38717
	5.3597	5.35682	5.35667	5.3565	5.35641
	5.32957	5.32669	5.32654	5.32637	5.32628
	5.29992	5.29703	5.29688	5.29671	5.29662
	5.2706	5.26772	5.26757	5.26739	5.2673
	5.24154	5.23864	5.23849	5.23832	5.23823
	5.21264	5.20974	5.20959	5.20942	5.20932
	5.18384	5.18094	5.18079	5.18062	5.18052
	5.1551	5.1522	5.15204	5.15187	5.15177
	5.12638	5.12347	5.12332	5.12315	5.12305
	5.09766	5.09474	5.09459	5.09442	5.09432
	5.0689	5.06598	5.06583	5.06566	5.06556
	5.0401	5.03718	5.03703	5.03686	5.03676
	5.01124	5.00832	5.00817	5.008	5.0079
	4.98232	4.9794	4.97925	4.97908	4.97898
	4.95333	4.95041	4.95026	4.95009	4.94999
	4.92427	4.92136	4.9212	4.92103	4.92093
	4.89514	4.89223	4.89207	4.89191	4.89181
	4.86594	4.86304	4.86288	4.86271	4.86261
	4.83668	4.83378	4.83362	4.83345	4.83335
	4.80735	4.80446	4.8043	4.80413	4.80403
	4.77796	4.77508	4.77492	4.77475	4.77465
	4.74851	4.74564	4.74548	4.74531	4.74521
	4.71901	4.71615	4.71598	4.71582	4.71572
	4.68946	4.68661	4.68644	4.68628	4.68618
	4.65987	4.65702	4.65686	4.6567	4.65659
	4.63023	4.6274	4.62723	4.62707	4.62697
	4.60055	4.59774	4.59757	4.59741	4.5973
	4.57084	4.56804	4.56787	4.56771	4.56761
	4.5411	4.53831	4.53814	4.53798	4.53788
	4.51132	4.50855	4.50838	4.50823	4.50812
	4.48153	4.47877	4.4786	4.47844	4.47834
	4.45171	4.44897	4.4488	4.44864	4.44854
	4.42187	4.41914	4.41897	4.41882	4.41872
	4.39201	4.3893	4.38913	4.38898	4.38888
	4.36213	4.35944	4.35928	4.35912	4.35902
	4.33224	4.32957	4.3294	4.32925	4.32915
	4.30233	4.29969	4.29952	4.29936	4.29927
	4.27242	4.26979	4.26963	4.26947	4.26937
	4.24249	4.23989	4.23972	4.23957	4.23947
	4.21256	4.20997	4.20981	4.20965	4.20956
	4.18262	4.18005	4.17989	4.17973	4.17964
	4.15267	4.15012	4.14996	4.14981	4.14971
	4.12272	4.12019	4.12003	4.11988	4.11978
	4.09276	4.09025	4.0901	4.08994	4.08985
	4.0628	4.06031	4.06016	4.06	4.05991
	4.03284	4.03036	4.03021	4.03006	4.02996
	4.00287	4.00041	4.00026	4.00011	4.00002
	3.9729	3.97046	3.97031	3.97016	3.97007
	3.94293	3.94051	3.94036	3.94021	3.94012
	3.91295	3.91055	3.91041	3.91025	3.91016
	3.88298	3.88059	3.88045	3.8803	3.88021
