	0.710923	0.710923	0.710923	0.710923	0.710923
	0.607695	0.607695	0.607694	0.607695	0.607695
	0.445588	0.445587	0.445587	0.445587	0.445587
	0.326535	0.326534	0.326534	0.326534	0.326534
	0.255964	0.255963	0.255963	0.255963	0.255963
	0.211441	0.21144	0.21144	0.21144	0.21144
	0.181016	0.181015	0.181014	0.181014	0.181014
	0.159249	0.159248	0.159248	0.159248	0.159248
	0.143087	0.143086	0.143086	0.143086	0.143086
	0.130689	0.130688	0.130688	0.130688	0.130688
	0.120938	0.120936	0.120936	0.120936	0.120936
	0.113124	0.113122	0.113122	0.113122	0.113122
	0.106775	0.106773	0.106773	0.106773	0.106773
	0.101562	0.101559	0.101559	0.101559	0.101559
	0.0972456	0.0972428	0.0972423	0.0972422	0.0972422
	0.0936496	0.0936464	0.0936459	0.0936457	0.0936457
	0.0906394	0.0906357	0.0906352	0.090635	0.0906349
	0.0881105	0.0881063	0.0881057	0.0881055	0.0881054
	0.0859804	0.0859756	0.0859749	0.0859747	0.0859746
	0.0841831	0.0841775	0.0841768	0.0841766	0.0841765
	0.0826649	0.0826585	0.0826578	0.0826575	0.0826574
	0.0813818	0.0813745	0.0813738	0.0813735	0.0813733
	0.0802975	0.0802893	0.0802885	0.0802882	0.080288
	0.0793817	0.0793725	0.0793716	0.0793713	0.0793711
	0.078609	0.0785987	0.0785978	0.0785974	0.0785972
	0.077958	0.0779464	0.0779455	0.077945	0.0779448
	0.0774104	0.0773975	0.0773965	0.0773961	0.0773958
	0.0769508	0.0769366	0.0769356	0.0769351	0.0769348
	0.0765661	0.0765505	0.0765494	0.0765489	0.0765486
	0.0762451	0.076228	0.0762269	0.0762263	0.076226
	0.0759781	0.0759595	0.0759583	0.0759577	0.0759573
	0.0757569	0.0757368	0.0757355	0.0757348	0.0757345
	0.0755745	0.0755528	0.0755515	0.0755507	0.0755504
	0.0754249	0.0754015	0.0754002	0.0753994	0.075399
	0.0753028	0.0752778	0.0752764	0.0752756	0.0752752
	0.075204	0.0751773	0.0751759	0.075175	0.0751746
	0.0751246	0.0750963	0.0750947	0.0750938	0.0750934
	0.0750614	0.0750314	0.0750299	0.0750289	0.0750284
	0.0750117	0.0749801	0.0749785	0.0749775	0.074977
	0.0749731	0.07494	0.0749383	0.0749373	0.0749367
	0.0749438	0.0749091	0.0749073	0.0749063	0.0749057
	0.074922	0.0748858	0.0748839	0.0748828	0.0748822
	0.0749063	0.0748687	0.0748667	0.0748656	0.074865
	0.0748956	0.0748566	0.0748546	0.0748534	0.0748527
	0.0748888	0.0748485	0.0748464	0.0748452	0.0748445
	0.0748852	0.0748436	0.0748414	0.0748401	0.0748394
	0.074884	0.0748413	0.074839	0.0748377	0.0748369
	0.0748847	0.0748408	0.0748385	0.0748371	0.0748364
	0.0748868	0.0748419	0.0748395	0.0748381	0.0748373
	0.07489	0.0748441	0.0748416	0.0748401	0.0748394
