	1.46946	1.39769	1.39051	1.39317	1.39571
	1.22498	1.15322	1.14604	1.1487	1.15124
	1.0544	0.982667	0.975488	0.978144	0.980688
	0.957672	0.885964	0.878785	0.881441	0.883985
	0.895745	0.824056	0.816878	0.819534	0.822078
	0.852528	0.780846	0.773669	0.776325	0.778869
	0.822521	0.750825	0.743648	0.746304	0.748848
	0.801226	0.729475	0.722298	0.724954	0.727498
	0.784888	0.713018	0.705841	0.708497	0.711041
	0.77118	0.699099	0.69192	0.694576	0.69712
	0.758907	0.686496	0.679314	0.681971	0.684515
	0.747507	0.674621	0.667437	0.670093	0.672637
	0.736715	0.663197	0.656007	0.658663	0.661207
	0.726403	0.652087	0.644889	0.647545	0.650089
	0.716498	0.641222	0.634014	0.63667	0.639213
	0.706946	0.630565	0.623342	0.625998	0.628542
	0.697702	0.620093	0.612851	0.615506	0.61805
	0.68872	0.609791	0.602522	0.605177	0.607721
	0.679956	0.599648	0.592345	0.595	0.597543
	0.671367	0.589658	0.582311	0.584965	0.587508
	0.662915	0.579817	0.572413	0.575066	0.577609
	0.654565	0.570123	0.562645	0.565297	0.567841
	0.646287	0.560572	0.553004	0.555654	0.558198
	0.638057	0.551165	0.543486	0.546134	0.548677
	0.629854	0.541901	0.534086	0.536732	0.539275
	0.621662	0.532779	0.524802	0.527445	0.529988
	0.613464	0.523799	0.515631	0.51827	0.520813
	0.605259	0.514959	0.50657	0.509203	0.511746
	0.597041	0.506257	0.497615	0.500242	0.502785
	0.588806	0.497692	0.488764	0.491384	0.493927
	0.580555	0.48926	0.480013	0.482624	0.485167
	0.572286	0.480958	0.471361	0.473961	0.476503
	0.564002	0.472782	0.462805	0.46539	0.467932
	0.555703	0.464727	0.454341	0.456909	0.459451
	0.547393	0.456787	0.445968	0.448515	0.451057
	0.539071	0.448956	0.437683	0.440205	0.442746
	0.530742	0.441229	0.429484	0.431976	0.434516
	0.522405	0.433599	0.421369	0.423825	0.426365
	0.514062	0.426059	0.413336	0.41575	0.418289
	0.505715	0.418602	0.405383	0.407748	0.410286
	0.497365	0.411222	0.397508	0.399816	0.402353
	0.489012	0.403911	0.389709	0.391953	0.394488
	0.480658	0.396663	0.381985	0.384155	0.386688
	0.472302	0.389472	0.374335	0.376421	0.378952
	0.463946	0.382331	0.366756	0.368749	0.371276
	0.455588	0.375234	0.359246	0.361136	0.36366
	0.447231	0.368175	0.351805	0.35358	0.3561
	0.438873	0.36115	0.34443	0.346081	0.348595
	0.430515	0.354154	0.33712	0.338635	0.341143
	0.422157	0.347182	0.329872	0.331242	0.333743
	0.413799	0.340231	0.322685	0.323899	0.326391
	0.405441	0.333298	0.315556	0.316605	0.319087
	0.397083	0.326378	0.308484	0.309359	0.31183
	0.388725	0.31947	0.301466	0.30216	0.304616
	0.380367	0.312571	0.294501	0.295006	0.297446
	0.372009	0.30568	0.287585	0.287895	0.290318
	0.363651	0.298795	0.280717	0.280828	0.283229
	0.355292	0.291915	0.273894	0.273801	0.276179
	0.346934	0.285037	0.267114	0.266816	0.269167
	0.338575	0.278163	0.260373	0.25987	0.262191
	0.330217	0.271291	0.253671	0.252962	0.25525
	0.321858	0.26442	0.247003	0.246091	0.248343
	0.313499	0.25755	0.240368	0.239258	0.241468
	0.30514	0.250681	0.233763	0.232459	0.234625
	0.296781	0.243812	0.227187	0.225695	0.227813
	0.288422	0.236943	0.220635	0.218965	0.221031
	0.280063	0.230075	0.214107	0.212268	0.214278
	0.271704	0.223207	0.2076	0.205602	0.207552
	0.263345	0.216339	0.201112	0.198968	0.200853
	0.254986	0.209471	0.194641	0.192363	0.194181
	0.246627	0.202603	0.188185	0.185786	0.187534
	0.238268	0.195736	0.181742	0.179238	0.180912
	0.229909	0.188868	0.175312	0.172717	0.174313
	0.22155	0.182	0.168891	0.166221	0.167738
	0.213192	0.175132	0.16248	0.159751	0.161185
	0.204833	0.168264	0.156077	0.153304	0.154654
	0.196474	0.161396	0.149681	0.14688	0.148144
	0.188115	0.154528	0.14329	0.140477	0.141655
	0.179756	0.14766	0.136904	0.134096	0.135186
	0.171396	0.140792	0.130522	0.127733	0.128736
	0.163036	0.133924	0.124144	0.121389	0.122305
	0.154677	0.127056	0.117768	0.115063	0.115893
	0.146317	0.120188	0.111395	0.108753	0.109499
	0.137957	0.113321	0.105024	0.102458	0.103122
	0.129597	0.106453	0.0986549	0.096177	0.0967613
	0.121237	0.0995847	0.0922867	0.0899095	0.0904173
	0.112878	0.0927168	0.0859196	0.0836544	0.0840892
	0.104518	0.0858489	0.0795532	0.0774106	0.0777764
	0.0961576	0.078981	0.0731876	0.0711771	0.0714785
	0.0877974	0.0721132	0.0668224	0.0649533	0.065195
	0.0794372	0.0652454	0.0604577	0.0587381	0.0589254
	0.0710769	0.0583776	0.0540933	0.0525309	0.0526693
	0.0627165	0.0515098	0.047729	0.0463308	0.0464261
	0.054356	0.044642	0.041365	0.0401372	0.0401955
	0.0459951	0.0377742	0.0350011	0.0339494	0.033977
	0.0376339	0.0309063	0.0286372	0.0277669	0.0277702
	0.029272	0.0240383	0.0222733	0.021589	0.0215749
	0.0209092	0.0171702	0.0159094	0.0154154	0.0153907
	0.0125449	0.0103018	0.00954546	0.00924552	0.00921765
	0.00417981	0.00343364	0.00318168	0.00307924	0.0030576
	1.2445	1.1727	1.16552	1.16818	1.17072
	1.13499	1.0632	1.05602	1.05868	1.06122
	1.03147	0.959711	0.952532	0.955188	0.957732
	0.959016	0.887287	0.880108	0.882764	0.885308
	0.907479	0.835787	0.828609	0.831266	0.83381
	0.868007	0.796351	0.789174	0.79183	0.794374
	0.837486	0.765852	0.758676	0.761332	0.763876
	0.813837	0.742193	0.735017	0.737673	0.740217
	0.794866	0.723157	0.715981	0.718637	0.721181
	0.778855	0.707	0.699824	0.70248	0.705024
	0.76475	0.69264	0.685462	0.688119	0.690663
	0.751955	0.679452	0.672271	0.674928	0.677472
	0.740116	0.667063	0.659878	0.662535	0.665079
	0.729014	0.655243	0.648052	0.650709	0.653253
	0.718504	0.643847	0.636648	0.639304	0.641848
	0.708483	0.632784	0.625573	0.628229	0.630773
	0.698871	0.621995	0.614767	0.617422	0.619966
	0.6896	0.611438	0.604188	0.606844	0.609387
	0.68061	0.601089	0.593809	0.596464	0.599008
	0.671845	0.590929	0.583609	0.586264	0.588807
	0.663258	0.580944	0.573574	0.576227	0.578771
	0.654805	0.571127	0.563691	0.566344	0.568887
	0.64645	0.561471	0.553953	0.556604	0.559147
	0.638162	0.551972	0.544351	0.547	0.549543
	0.629915	0.542626	0.534879	0.537526	0.54007
	0.621691	0.533431	0.525533	0.528177	0.530721
	0.613478	0.524384	0.516308	0.518948	0.521491
	0.605262	0.515484	0.507198	0.509834	0.512377
	0.597037	0.506728	0.4982	0.50083	0.503373
	0.588799	0.498113	0.48931	0.491934	0.494477
	0.580546	0.489635	0.480525	0.48314	0.485683
	0.572277	0.48129	0.471842	0.474446	0.476989
	0.563993	0.473075	0.463256	0.465847	0.46839
	0.555696	0.464984	0.454766	0.457341	0.459883
	0.547386	0.457011	0.446368	0.448924	0.451465
