	0.0613301	0.0613374	0.0613375	0.0613375	0.0613375
	0.0917762	0.0917999	0.0918003	0.0918003	0.0918003
	0.0801674	0.0802092	0.0802099	0.0802099	0.0802099
	0.0594999	0.0595599	0.0595608	0.0595608	0.0595608
	0.0401457	0.0402215	0.0402226	0.0402227	0.0402227
	0.0251607	0.0252493	0.0252506	0.0252506	0.0252506
	0.0151273	0.0152275	0.0152288	0.0152289	0.0152289
	0.00906993	0.00918465	0.00918614	0.00918618	0.00918618
	0.00561218	0.00574803	0.00574968	0.00574971	0.00574971
	0.00367569	0.00384084	0.00384264	0.00384267	0.00384267
	0.00257506	0.00277771	0.00277967	0.0027797	0.0027797
	0.00191261	0.00216036	0.00216246	0.0021625	0.0021625
	0.00147429	0.00177292	0.00177516	0.00177521	0.00177521
	0.00115418	0.00150623	0.0015086	0.00150866	0.00150866
	0.00090316	0.00130761	0.00131013	0.00131019	0.00131019
	0.000698867	0.00115163	0.00115434	0.0011544	0.0011544
	0.000530711	0.0010252	0.00102819	0.00102824	0.00102825
	0.000392953	0.000920738	0.000924151	0.00092421	0.000924213
	0.000281651	0.000833236	0.000837329	0.000837391	0.000837393
	0.000193472	0.000759034	0.000764169	0.00076423	0.000764231
	0.000125303	0.000695292	0.000701946	0.000702001	0.000702
	7.41366e-05	0.000639758	0.000648516	0.000648563	0.00064856
	3.69904e-05	0.000590641	0.000602186	0.000602224	0.000602219
	1.09086e-05	0.000546522	0.000561625	0.000561648	0.000561643
	-6.63897e-06	0.000506302	0.000525783	0.000525785	0.000525783
	-1.74392e-05	0.000469145	0.000493837	0.000493811	0.000493811
	-2.49684e-05	0.000434433	0.000465132	0.000465074	0.000465077
	-2.81761e-05	0.000401718	0.000439152	0.000439063	0.000439066
	-2.83334e-05	0.000370685	0.000415479	0.000415368	0.000415368
	-2.67274e-05	0.000341127	0.000393779	0.000393661	0.000393657
	-2.41041e-05	0.000312922	0.000373777	0.000373678	0.000373668
	-2.10075e-05	0.000286011	0.000355248	0.000355203	0.000355187
	-1.78011e-05	0.000260373	0.000338002	0.00033806	0.000338036
	-1.4726e-05	0.000236011	0.000321877	0.0003221	0.000322068
	-1.19287e-05	0.000212939	0.000306731	0.000307198	0.000307159
	-9.48044e-06	0.000191181	0.000292443	0.00029325	0.000293204
	-7.40134e-06	0.000170761	0.000278905	0.000280164	0.000280111
	-5.67815e-06	0.000151698	0.000266025	0.000267865	0.000267803
